classification,orientation,distance,time
same,0,0.005,0.00111 
different,0.38998,0.205,0.31102 
different,0.82773,0.756,0.26709 
different,0.5247,0.883,0.12971 
same,0,0,0.00014 
different,0.38998,0.205,0.31116 
different,0.82773,0.756,0.26744 
different,0.5247,0.883,0.13006 
same,0,0,0.00035 
different,0.38998,0.205,0.31151 
different,0.82773,0.757,0.26806 
different,0.5247,0.883,0.13068 
same,0,0.005,0.00062 
different,0.38998,0.201,0.31213 
different,0.82773,0.757,0.26820 
different,0.5247,0.883,0.13082 
same,0,0,0.00014 
different,0.38998,0.201,0.31227 
different,0.82773,0.758,0.26917 
different,0.5247,0.883,0.13179 
same,0,0.005,0.00097 
different,0.38998,0.198,0.31323 
different,0.82773,0.758,0.26931 
different,0.5247,0.883,0.13192 
same,0,0,0.00014 
different,0.38998,0.198,0.31337 
different,0.82773,0.759,0.27034 
different,0.5247,0.883,0.13296 
same,0,0.005,0.00104 
different,0.38998,0.194,0.31441 
different,0.82773,0.761,0.27186 
different,0.5247,0.884,0.13448 
same,0,0.005,0.00152 
different,0.38998,0.19,0.31593 
different,0.82773,0.761,0.27214 
different,0.5247,0.884,0.13476 
same,0,0,0.00028 
different,0.38998,0.19,0.31620 
different,0.82773,0.762,0.27338 
different,0.5247,0.884,0.13600 
same,0,0.005,0.00124 
different,0.38998,0.186,0.31745 
different,0.82773,0.762,0.27359 
different,0.5247,0.884,0.13621 
same,0,0,0.00021 
different,0.38998,0.186,0.31765 
different,0.82773,0.764,0.27449 
different,0.5247,0.885,0.13710 
same,0,0.006,0.00090 
different,0.38998,0.182,0.31855 
different,0.82773,0.764,0.27483 
different,0.5247,0.885,0.13745 
same,0,0,0.00035 
different,0.38998,0.182,0.31890 
different,0.82773,0.766,0.27518 
different,0.5247,0.885,0.13780 
same,0,0.006,0.00035 
different,0.38998,0.178,0.31924 
different,0.82773,0.766,0.27538 
different,0.5247,0.885,0.13800 
same,0,0,0.00021 
different,0.38998,0.178,0.31945 
different,0.82773,0.767,0.27656 
different,0.5247,0.886,0.13918 
same,0,0.006,0.00117 
different,0.38998,0.174,0.32062 
different,0.82773,0.767,0.27676 
different,0.5247,0.886,0.13938 
same,0,0,0.00021 
different,0.38998,0.174,0.32083 
different,0.82773,0.767,0.27711 
different,0.5247,0.886,0.13973 
same,0,0,0.00035 
different,0.38998,0.174,0.32118 
different,0.82773,0.769,0.27732 
different,0.5247,0.886,0.13994 
same,0,0.006,0.00021 
different,0.38998,0.17,0.32138 
different,0.82773,0.769,0.27752 
different,0.5247,0.886,0.14014 
same,0,0,0.00021 
different,0.38998,0.17,0.32159 
different,0.82773,0.769,0.27780 
different,0.5247,0.886,0.14042 
same,0,0,0.00028 
different,0.38998,0.17,0.32187 
different,0.82773,0.771,0.27849 
different,0.5247,0.887,0.14111 
same,0,0.006,0.00069 
different,0.38998,0.166,0.32256 
different,0.82773,0.771,0.27870 
different,0.5247,0.887,0.14132 
same,0,0,0.00021 
different,0.38998,0.166,0.32277 
different,0.82773,0.771,0.27904 
different,0.5247,0.887,0.14166 
same,0,0,0.00035 
different,0.38998,0.166,0.32311 
different,0.82773,0.773,0.27939 
different,0.5247,0.887,0.14201 
same,0,0.007,0.00035 
different,0.38998,0.162,0.32346 
different,0.82773,0.773,0.28049 
different,0.5247,0.887,0.14311 
same,0,0,0.00111 
different,0.38998,0.162,0.32456 
different,0.82773,0.773,0.28070 
different,0.5247,0.887,0.14332 
same,0,0,0.00021 
different,0.38998,0.162,0.32477 
different,0.82773,0.775,0.28201 
different,0.5247,0.888,0.14463 
same,0,0.007,0.00131 
different,0.38998,0.158,0.32608 
different,0.82773,0.775,0.28277 
different,0.5247,0.888,0.14539 
same,0,0,0.00076 
different,0.38998,0.158,0.32684 
different,0.82773,0.777,0.28305 
different,0.5247,0.889,0.14567 
same,0,0.007,0.00028 
different,0.38998,0.154,0.32712 
different,0.82773,0.777,0.28326 
different,0.5247,0.889,0.14588 
same,0,0,0.00021 
different,0.38998,0.154,0.32732 
different,0.82773,0.777,0.28353 
different,0.5247,0.889,0.14615 
same,0,0,0.00028 
different,0.38998,0.154,0.32760 
different,0.82773,0.777,0.28381 
different,0.5247,0.889,0.14643 
same,0,0,0.00028 
different,0.38998,0.154,0.32788 
different,0.03234,0.689,0.34397 
different,0.3201,0.76,0.20659 
different,0.20461,0.203,0.06016 
same,0.18537,0.053,0.38804 
different,0.03234,0.689,0.34425 
different,0.3201,0.76,0.20687 
different,0.20461,0.203,0.06044 
same,0,0,0.00028 
different,0.03234,0.683,0.34570 
different,0.3201,0.754,0.20832 
different,0.20461,0.206,0.06189 
same,0,0.006,0.00145 
different,0.20361,0.671,0.34998 
different,0.14883,0.743,0.21260 
different,0.37588,0.211,0.06617 
same,0.17127,0.012,0.00428 
different,0.20361,0.671,0.35032 
different,0.14883,0.743,0.21294 
different,0.37588,0.211,0.06651 
same,0,0,0.00035 
different,0.20361,0.665,0.35115 
different,0.14883,0.737,0.21377 
different,0.37588,0.213,0.06734 
same,0,0.006,0.00083 
different,0.20361,0.665,0.35150 
different,0.14883,0.737,0.21412 
different,0.37588,0.213,0.06769 
same,0,0,0.00035 
different,0.20361,0.66,0.35343 
different,0.14883,0.732,0.21605 
different,0.37588,0.214,0.06962 
same,0,0.006,0.00193 
different,0.20361,0.66,0.35364 
different,0.14883,0.732,0.21626 
different,0.37588,0.214,0.06983 
same,0,0,0.00021 
different,0.06091,0.654,0.35454 
different,0.29152,0.727,0.21716 
different,0.23318,0.216,0.07073 
same,0.14269,0.006,0.00090 
different,0.06091,0.649,0.35661 
different,0.29152,0.722,0.21923 
different,0.23318,0.217,0.07280 
same,0,0.005,0.00207 
different,0.06091,0.645,0.35827 
different,0.29152,0.719,0.22089 
different,0.23318,0.219,0.07446 
same,0,0.004,0.00166 
different,0.06091,0.645,0.35847 
different,0.29152,0.719,0.22109 
different,0.23318,0.219,0.07466 
same,0,0,0.00021 
different,0.06091,0.642,0.35917 
different,0.29152,0.716,0.22178 
different,0.23318,0.219,0.07536 
same,0,0.004,0.00069 
different,0.06091,0.642,0.35944 
different,0.29152,0.716,0.22206 
different,0.23318,0.219,0.07563 
same,0,0,0.00028 
different,0.06091,0.638,0.36027 
different,0.29152,0.713,0.22289 
different,0.23318,0.22,0.07646 
same,0,0.003,0.00083 
different,0.06091,0.638,0.36062 
different,0.29152,0.713,0.22324 
different,0.23318,0.22,0.07681 
same,0,0,0.00035 
different,0.06091,0.634,0.36262 
different,0.29152,0.709,0.22524 
different,0.23318,0.22,0.07881 
same,0,0.005,0.00200 
different,0.06091,0.634,0.36290 
different,0.29152,0.709,0.22551 
different,0.23318,0.22,0.07909 
same,0,0,0.00028 
different,0.06091,0.633,0.36483 
different,0.29152,0.709,0.22745 
different,0.23318,0.219,0.08102 
same,0,0.002,0.00193 
different,0.06091,0.633,0.36504 
different,0.29152,0.709,0.22766 
different,0.23318,0.219,0.08123 
same,0,0,0.00021 
different,0.06091,0.633,0.36531 
different,0.29152,0.709,0.22793 
different,0.23318,0.219,0.08150 
same,0,0,0.00028 
different,0.06091,0.632,0.36759 
different,0.29152,0.708,0.23021 
different,0.23318,0.219,0.08378 
same,0,0.002,0.00228 
different,0.06091,0.632,0.36780 
different,0.29152,0.708,0.23042 
different,0.23318,0.219,0.08399 
same,0,0,0.00021 
different,0.06091,0.632,0.36801 
different,0.29152,0.708,0.23063 
different,0.23318,0.219,0.08420 
same,0,0,0.00021 
different,0.06091,0.63,0.36828 
different,0.29152,0.707,0.23090 
different,0.23318,0.218,0.08447 
same,0,0.002,0.00028 
different,0.20854,0.629,0.37111 
different,0.1439,0.706,0.23373 
different,0.38081,0.218,0.08730 
same,0.14762,0.002,0.00283 
different,0.20854,0.628,0.37215 
different,0.1439,0.706,0.23477 
different,0.38081,0.217,0.08834 
same,0,0.002,0.00104 
different,0.20854,0.626,0.37408 
different,0.1439,0.705,0.23670 
different,0.38081,0.216,0.09027 
same,0,0.003,0.00193 
different,0.20854,0.626,0.37547 
different,0.1439,0.706,0.23809 
different,0.38081,0.214,0.09166 
same,0,0.003,0.00138 
different,0.20854,0.625,0.37643 
different,0.1439,0.706,0.23905 
different,0.38081,0.212,0.09262 
same,0,0.003,0.00097 
different,0.20854,0.625,0.37671 
different,0.1439,0.706,0.23933 
different,0.38081,0.212,0.09290 
same,0,0,0.00028 
different,0.20854,0.625,0.37823 
different,0.1439,0.706,0.24085 
different,0.38081,0.21,0.09442 
same,0,0.003,0.00152 
different,0.0204,0.625,0.37982 
different,0.33204,0.707,0.24244 
different,0.19267,0.207,0.09601 
same,0.18814,0.004,0.00159 
different,0.0204,0.625,0.38072 
different,0.33204,0.708,0.24333 
different,0.19267,0.204,0.09691 
same,0,0.004,0.00090 
different,0.0204,0.625,0.38099 
different,0.33204,0.708,0.24361 
different,0.19267,0.204,0.09718 
same,0,0,0.00028 
different,0.0204,0.625,0.38120 
different,0.33204,0.708,0.24382 
different,0.19267,0.204,0.09739 
same,0,0,0.00021 
different,0.0204,0.625,0.38196 
different,0.33204,0.71,0.24458 
different,0.19267,0.201,0.09815 
same,0,0.004,0.00076 
different,0.0204,0.625,0.38230 
different,0.33204,0.71,0.24492 
different,0.19267,0.201,0.09849 
same,0,0,0.00035 
different,0.0204,0.626,0.38369 
different,0.33204,0.712,0.24630 
different,0.19267,0.197,0.09988 
same,0,0.004,0.00138 
different,0.0204,0.626,0.38382 
different,0.33204,0.712,0.24644 
different,0.19267,0.197,0.10001 
same,0,0,0.00014 
different,0.0204,0.628,0.38417 
different,0.33204,0.714,0.24679 
different,0.19267,0.193,0.10036 
same,0,0.004,0.00035 
different,0.0204,0.628,0.38431 
different,0.33204,0.714,0.24693 
different,0.19267,0.193,0.10050 
same,0,0,0.00014 
different,0.0204,0.628,0.38445 
different,0.33204,0.714,0.24706 
different,0.19267,0.193,0.10064 
same,0,0,0.00014 
different,0.0204,0.628,0.38458 
different,0.33204,0.714,0.24720 
different,0.19267,0.193,0.10077 
same,0,0,0.00014 
different,0.0204,0.628,0.38479 
different,0.33204,0.714,0.24741 
different,0.19267,0.193,0.10098 
same,0,0,0.00021 
different,0.0204,0.629,0.38534 
different,0.33204,0.717,0.24796 
different,0.19267,0.19,0.10153 
same,0,0.004,0.00055 
different,0.0204,0.629,0.38548 
different,0.33204,0.717,0.24810 
different,0.19267,0.19,0.10167 
same,0,0,0.00014 
different,0.0204,0.629,0.38645 
different,0.33204,0.717,0.24907 
different,0.19267,0.19,0.10264 
same,0,0,0.00097 
different,0.0204,0.631,0.38672 
different,0.33204,0.72,0.24934 
different,0.19267,0.186,0.10291 
same,0,0.005,0.00028 
different,0.0204,0.631,0.38873 
different,0.33204,0.72,0.25135 
different,0.19267,0.186,0.10492 
same,0,0,0.00200 
different,0.0204,0.631,0.38900 
different,0.33204,0.72,0.25162 
different,0.19267,0.186,0.10519 
same,0,0,0.00028 
different,0.0204,0.631,0.38935 
different,0.33204,0.72,0.25197 
different,0.19267,0.186,0.10554 
same,0,0,0.00035 
different,0.0204,0.631,0.38963 
different,0.33204,0.72,0.25224 
different,0.19267,0.186,0.10582 
same,0,0,0.00028 
different,0.0204,0.634,0.38983 
different,0.33204,0.723,0.25245 
different,0.19267,0.181,0.10602 
same,0,0.005,0.00021 
different,0.0204,0.634,0.39011 
different,0.33204,0.723,0.25273 
different,0.19267,0.181,0.10630 
same,0,0,0.00028 
different,0.0204,0.634,0.39032 
different,0.33204,0.723,0.25294 
different,0.19267,0.181,0.10651 
same,0,0,0.00021 
different,0.0204,0.634,0.39059 
different,0.33204,0.723,0.25321 
different,0.19267,0.181,0.10678 
same,0,0,0.00028 
different,0.0204,0.636,0.39239 
different,0.33204,0.727,0.25501 
different,0.19267,0.176,0.10858 
same,0,0.005,0.00180 
different,0.0204,0.636,0.39266 
different,0.33204,0.727,0.25528 
different,0.19267,0.176,0.10885 
same,0,0,0.00028 
different,0.0204,0.636,0.39280 
different,0.33204,0.727,0.25542 
different,0.19267,0.176,0.10899 
same,0,0,0.00014 
different,0.0204,0.636,0.39294 
different,0.33204,0.727,0.25556 
different,0.19267,0.176,0.10913 
same,0,0,0.00014 
different,0.0204,0.636,0.39315 
different,0.33204,0.727,0.25577 
different,0.19267,0.176,0.10934 
same,0,0,0.00021 
different,0.0204,0.639,0.39460 
different,0.33204,0.731,0.25722 
different,0.19267,0.172,0.11079 
same,0,0.005,0.00145 
different,0.0204,0.639,0.39474 
different,0.33204,0.731,0.25736 
different,0.19267,0.172,0.11093 
same,0,0,0.00014 
different,0.0204,0.639,0.39494 
different,0.33204,0.731,0.25756 
different,0.19267,0.172,0.11113 
same,0,0,0.00021 
different,0.0204,0.639,0.39508 
different,0.33204,0.731,0.25770 
different,0.19267,0.172,0.11127 
same,0,0,0.00014 
different,0.0204,0.643,0.39543 
different,0.33204,0.736,0.25805 
different,0.19267,0.166,0.11162 
same,0,0.005,0.00035 
different,0.0204,0.643,0.39667 
different,0.33204,0.736,0.25929 
different,0.19267,0.166,0.11286 
same,0,0,0.00124 
different,0.0204,0.643,0.39681 
different,0.33204,0.736,0.25943 
different,0.19267,0.166,0.11300 
same,0,0,0.00014 
different,0.0204,0.643,0.39709 
different,0.33204,0.736,0.25970 
different,0.19267,0.166,0.11328 
same,0,0,0.00028 
different,0.19677,0.647,0.39722 
different,0.15566,0.74,0.25984 
different,0.36904,0.162,0.11341 
same,0.17637,0.005,0.00014 
different,0.19677,0.647,0.39743 
different,0.15566,0.74,0.26005 
different,0.36904,0.162,0.11362 
same,0,0,0.00021 
different,0.19677,0.647,0.39757 
different,0.15566,0.74,0.26019 
different,0.36904,0.162,0.11376 
same,0,0,0.00014 
different,0.19677,0.647,0.39778 
different,0.15566,0.74,0.26040 
different,0.36904,0.162,0.11397 
same,0,0,0.00021 
different,0.19677,0.647,0.39791 
different,0.15566,0.74,0.26053 
different,0.36904,0.162,0.11410 
same,0,0,0.00014 
different,0.19677,0.651,0.39805 
different,0.15566,0.744,0.26067 
different,0.36904,0.157,0.11424 
same,0,0.005,0.00014 
different,0.19677,0.651,0.39819 
different,0.15566,0.744,0.26081 
different,0.36904,0.157,0.11438 
same,0,0,0.00014 
different,0.19677,0.651,0.39923 
different,0.15566,0.744,0.26185 
different,0.36904,0.157,0.11542 
same,0,0,0.00104 
different,0.19677,0.651,0.39936 
different,0.15566,0.744,0.26198 
different,0.36904,0.157,0.11555 
same,0,0,0.00014 
different,0.19677,0.654,0.39964 
different,0.15566,0.748,0.26226 
different,0.36904,0.153,0.11583 
same,0,0.004,0.00028 
different,0.19677,0.654,0.39978 
different,0.15566,0.748,0.26240 
different,0.36904,0.153,0.11597 
same,0,0,0.00014 
different,0.19677,0.654,0.39992 
different,0.15566,0.748,0.26254 
different,0.36904,0.153,0.11611 
same,0,0,0.00014 
different,0.19677,0.654,0.40006 
different,0.15566,0.748,0.26267 
different,0.36904,0.153,0.11625 
same,0,0,0.00014 
different,0.19677,0.654,0.40026 
different,0.15566,0.748,0.26288 
different,0.36904,0.153,0.11645 
same,0,0,0.00021 
different,0.19677,0.658,0.40040 
different,0.15566,0.753,0.26302 
different,0.36904,0.148,0.11659 
same,0,0.005,0.00014 
different,0.19677,0.658,0.40061 
different,0.15566,0.753,0.26323 
different,0.36904,0.148,0.11680 
same,0,0,0.00021 
different,0.19677,0.658,0.40075 
different,0.15566,0.753,0.26337 
different,0.36904,0.148,0.11694 
same,0,0,0.00014 
different,0.19677,0.658,0.40095 
different,0.15566,0.753,0.26357 
different,0.36904,0.148,0.11714 
same,0,0,0.00021 
different,0.19677,0.658,0.40109 
different,0.15566,0.753,0.26371 
different,0.36904,0.148,0.11728 
same,0,0,0.00014 
different,0.37872,0.662,0.40213 
different,0.02629,0.757,0.26475 
different,0.55099,0.144,0.11832 
same,0.18195,0.004,0.00104 
different,0.37872,0.662,0.40227 
different,0.02629,0.757,0.26488 
different,0.55099,0.144,0.11846 
same,0,0,0.00014 
different,0.37872,0.662,0.40247 
different,0.02629,0.757,0.26509 
different,0.55099,0.144,0.11866 
same,0,0,0.00021 
different,0.37872,0.664,0.40385 
different,0.02629,0.76,0.26647 
different,0.55099,0.141,0.12004 
same,0,0.003,0.00138 
different,0.37872,0.664,0.40399 
different,0.02629,0.76,0.26661 
different,0.55099,0.141,0.12018 
same,0,0,0.00014 
different,0.37872,0.664,0.40413 
different,0.02629,0.76,0.26675 
different,0.55099,0.141,0.12032 
same,0,0,0.00014 
different,0.37872,0.664,0.40482 
different,0.02629,0.76,0.26744 
different,0.55099,0.141,0.12101 
same,0,0,0.00069 
different,0.37872,0.664,0.40503 
different,0.02629,0.76,0.26765 
different,0.55099,0.141,0.12122 
same,0,0,0.00021 
different,0.37872,0.664,0.40517 
different,0.02629,0.76,0.26779 
different,0.55099,0.141,0.12136 
same,0,0,0.00014 
different,0.37872,0.667,0.40648 
different,0.02629,0.763,0.26910 
different,0.55099,0.138,0.12267 
same,0,0.003,0.00131 
different,0.37872,0.667,0.40669 
different,0.02629,0.763,0.26931 
different,0.55099,0.138,0.12288 
same,0,0,0.00021 
different,0.37872,0.667,0.40696 
different,0.02629,0.763,0.26958 
different,0.55099,0.138,0.12315 
same,0,0,0.00028 
different,0.37872,0.667,0.40731 
different,0.02629,0.763,0.26993 
different,0.55099,0.138,0.12350 
same,0,0,0.00035 
different,0.37872,0.667,0.40751 
different,0.02629,0.763,0.27013 
different,0.55099,0.138,0.12370 
same,0,0,0.00021 
different,0.37872,0.667,0.40765 
different,0.02629,0.763,0.27027 
different,0.55099,0.138,0.12384 
same,0,0,0.00014 
different,0.37872,0.667,0.40786 
different,0.02629,0.763,0.27048 
different,0.55099,0.138,0.12405 
same,0,0,0.00021 
different,0.37872,0.67,0.40855 
different,0.02629,0.765,0.27117 
different,0.55099,0.136,0.12474 
same,0,0.003,0.00069 
different,0.37872,0.67,0.40883 
different,0.02629,0.765,0.27145 
different,0.55099,0.136,0.12502 
same,0,0,0.00028 
different,0.37872,0.67,0.40903 
different,0.02629,0.765,0.27165 
different,0.55099,0.136,0.12522 
same,0,0,0.00021 
different,0.37872,0.67,0.41042 
different,0.02629,0.765,0.27303 
different,0.55099,0.136,0.12661 
same,0,0,0.00138 
different,0.37872,0.671,0.41062 
different,0.02629,0.768,0.27324 
different,0.55099,0.133,0.12681 
same,0,0.003,0.00021 
different,0.37872,0.671,0.41097 
different,0.02629,0.768,0.27359 
different,0.55099,0.133,0.12716 
same,0,0,0.00035 
different,0.37872,0.671,0.41118 
different,0.02629,0.768,0.27379 
different,0.55099,0.133,0.12737 
same,0,0,0.00021 
different,0.37872,0.671,0.41138 
different,0.02629,0.768,0.27400 
different,0.55099,0.133,0.12757 
same,0,0,0.00021 
different,0.37872,0.671,0.41166 
different,0.02629,0.768,0.27428 
different,0.55099,0.133,0.12785 
same,0,0,0.00028 
different,0.37872,0.671,0.41180 
different,0.02629,0.768,0.27442 
different,0.55099,0.133,0.12799 
same,0,0,0.00014 
different,0.37872,0.674,0.41200 
different,0.02629,0.77,0.27462 
different,0.55099,0.131,0.12819 
same,0,0.002,0.00021 
different,0.37872,0.674,0.41539 
different,0.02629,0.77,0.27801 
different,0.55099,0.131,0.13158 
same,0,0,0.00338 
different,0.37872,0.674,0.41567 
different,0.02629,0.77,0.27828 
different,0.55099,0.131,0.13186 
same,0,0,0.00028 
different,0.37872,0.676,0.41587 
different,0.02629,0.772,0.27849 
different,0.55099,0.129,0.13206 
same,0,0.002,0.00021 
different,0.37872,0.676,0.41601 
different,0.02629,0.772,0.27863 
different,0.55099,0.129,0.13220 
same,0,0,0.00014 
different,0.37872,0.676,0.41622 
different,0.02629,0.772,0.27884 
different,0.55099,0.129,0.13241 
same,0,0,0.00021 
different,0.37872,0.676,0.41636 
different,0.02629,0.772,0.27898 
different,0.55099,0.129,0.13255 
same,0,0,0.00014 
different,0.37872,0.676,0.41656 
different,0.02629,0.772,0.27918 
different,0.55099,0.129,0.13275 
same,0,0,0.00021 
different,0.37872,0.677,0.41691 
different,0.02629,0.774,0.27953 
different,0.55099,0.127,0.13310 
same,0,0.002,0.00035 
different,0.37872,0.677,0.41760 
different,0.02629,0.774,0.28022 
different,0.55099,0.127,0.13379 
same,0,0,0.00069 
different,0.37872,0.677,0.41788 
different,0.02629,0.774,0.28049 
different,0.55099,0.127,0.13407 
same,0,0,0.00028 
different,0.37872,0.677,0.41808 
different,0.02629,0.774,0.28070 
different,0.55099,0.127,0.13427 
same,0,0,0.00021 
different,0.37872,0.677,0.41829 
different,0.02629,0.774,0.28091 
different,0.55099,0.127,0.13448 
