classification,orientation,distance,time
different,0.24255,0.535,0.28395 
different,0.25444,0.581,0.29980 
same,0,0.003,0.00043 
different,0.24255,0.537,0.28423 
different,0.25444,0.582,0.30008 
same,0,0.003,0.00028 
different,0.24255,0.541,0.28503 
different,0.25444,0.582,0.30088 
same,0,0.005,0.00080 
different,0.24255,0.543,0.28535 
different,0.25444,0.581,0.30120 
same,0,0.002,0.00032 
different,0.24255,0.545,0.28567 
different,0.25444,0.582,0.30152 
same,0,0.002,0.00032 
different,0.40542,0.548,0.28636 
different,0.09157,0.582,0.30221 
same,0.16287,0.004,0.00069 
different,0.40542,0.549,0.28660 
different,0.09157,0.582,0.30244 
same,0,0.002,0.00023 
different,0.40542,0.55,0.28693 
different,0.09157,0.582,0.30278 
same,0,0.001,0.00034 
different,0.40542,0.552,0.28965 
different,0.09157,0.582,0.30550 
same,0,0.002,0.00272 
different,0.5583,0.553,0.28970 
different,0.06131,0.582,0.30555 
same,0.15288,0.001,0.00005 
different,0.5583,0.553,0.28974 
different,0.06131,0.582,0.30559 
same,0,0.001,0.00004 
different,0.5583,0.553,0.28979 
different,0.06131,0.582,0.30564 
same,0,0,0.00005 
different,0.5583,0.554,0.29175 
different,0.06131,0.582,0.30760 
same,0,0.001,0.00195 
different,0.5583,0.554,0.29207 
different,0.06131,0.582,0.30792 
same,0,0,0.00032 
different,0.5583,0.554,0.29232 
different,0.06131,0.582,0.30816 
same,0,0,0.00025 
different,0.5583,0.554,0.29258 
different,0.06131,0.582,0.30843 
same,0,0.001,0.00027 
different,0.5583,0.554,0.29283 
different,0.06131,0.582,0.30868 
same,0,0,0.00025 
different,0.5583,0.554,0.29310 
different,0.06131,0.582,0.30895 
same,0,0,0.00027 
different,0.5583,0.554,0.29374 
different,0.06131,0.581,0.30959 
same,0,0.001,0.00064 
different,0.5583,0.555,0.29400 
different,0.06131,0.581,0.30985 
same,0,0.001,0.00027 
different,0.5583,0.555,0.29439 
different,0.06131,0.581,0.31024 
same,0,0.001,0.00039 
different,0.5583,0.555,0.29466 
different,0.06131,0.581,0.31051 
same,0,0.001,0.00027 
different,0.5583,0.555,0.29500 
different,0.06131,0.581,0.31085 
same,0,0.001,0.00034 
different,0.5583,0.556,0.29539 
different,0.06131,0.58,0.31124 
same,0,0.001,0.00039 
different,0.5583,0.556,0.29658 
different,0.06131,0.58,0.31243 
same,0,0,0.00119 
different,0.5583,0.556,0.29773 
different,0.06131,0.58,0.31358 
same,0,0,0.00115 
different,0.5583,0.556,0.29804 
different,0.06131,0.58,0.31388 
same,0,0,0.00030 
different,0.5583,0.556,0.29861 
different,0.06131,0.58,0.31445 
same,0,0,0.00057 
different,0.5583,0.556,0.29898 
different,0.06131,0.58,0.31483 
same,0,0,0.00037 
different,0.5583,0.556,0.29932 
different,0.06131,0.58,0.31516 
same,0,0,0.00034 
different,0.5583,0.556,0.29956 
different,0.06131,0.58,0.31541 
same,0,0,0.00025 
different,0.5583,0.556,0.29987 
different,0.06131,0.58,0.31571 
same,0,0,0.00030 
different,0.5583,0.556,0.30061 
different,0.06131,0.58,0.31646 
same,0,0,0.00075 
different,0.5583,0.556,0.30086 
different,0.06131,0.58,0.31671 
same,0,0,0.00025 
different,0.5583,0.556,0.30115 
different,0.06131,0.58,0.31699 
same,0,0.001,0.00028 
different,0.5583,0.556,0.30141 
different,0.06131,0.58,0.31726 
same,0,0,0.00027 
different,0.5583,0.556,0.30200 
different,0.06131,0.579,0.31785 
same,0,0.001,0.00059 
different,0.5583,0.556,0.30232 
different,0.06131,0.579,0.31817 
same,0,0.001,0.00032 
different,0.5583,0.556,0.30269 
different,0.06131,0.579,0.31854 
same,0,0.001,0.00037 
different,0.40157,0.557,0.30312 
different,0.09542,0.579,0.31897 
same,0.15673,0.001,0.00043 
different,0.40157,0.557,0.30337 
different,0.09542,0.578,0.31921 
same,0,0.001,0.00025 
different,0.40157,0.558,0.30431 
different,0.09542,0.577,0.32016 
same,0,0.002,0.00094 
different,0.40157,0.559,0.30456 
different,0.09542,0.577,0.32041 
same,0,0.001,0.00025 
different,0.22466,0.559,0.30484 
different,0.27233,0.577,0.32069 
same,0.17691,0.001,0.00028 
different,0.22466,0.56,0.30505 
different,0.27233,0.577,0.32090 
same,0,0.001,0.00021 
different,0.22466,0.56,0.30546 
different,0.27233,0.576,0.32131 
same,0,0.001,0.00041 
different,0.22466,0.561,0.30568 
different,0.27233,0.576,0.32152 
same,0,0.001,0.00021 
different,0.22466,0.562,0.30610 
different,0.27233,0.576,0.32195 
same,0,0.001,0.00043 
different,0.22466,0.562,0.30640 
different,0.27233,0.576,0.32225 
same,0,0.001,0.00030 
different,0.22466,0.563,0.30667 
different,0.27233,0.576,0.32252 
same,0,0.001,0.00027 
different,0.22466,0.563,0.30697 
different,0.27233,0.576,0.32282 
same,0,0.001,0.00030 
different,0.22466,0.563,0.30722 
different,0.27233,0.576,0.32307 
same,0,0,0.00025 
different,0.22466,0.564,0.30751 
different,0.27233,0.576,0.32335 
same,0,0.001,0.00028 
different,0.22466,0.564,0.30774 
different,0.27233,0.576,0.32359 
same,0,0.001,0.00023 
different,0.22466,0.564,0.30799 
different,0.27233,0.576,0.32383 
same,0,0.001,0.00025 
different,0.22466,0.565,0.30907 
different,0.27233,0.576,0.32492 
same,0,0.001,0.00108 
different,0.28525,0.435,0.32785 
different,0.21174,0.52,0.34370 
same,0.06059,0.132,0.01878 
different,0.28525,0.436,0.32810 
different,0.21174,0.52,0.34395 
same,0,0.001,0.00025 
different,0.28525,0.437,0.32867 
different,0.21174,0.521,0.34451 
same,0,0.002,0.00057 
different,0.28525,0.438,0.32897 
different,0.21174,0.522,0.34482 
same,0,0.001,0.00030 
different,0.28525,0.439,0.32929 
different,0.21174,0.521,0.34514 
same,0,0.001,0.00032 
different,0.28525,0.439,0.32964 
different,0.21174,0.521,0.34549 
same,0,0,0.00036 
different,0.28525,0.44,0.32991 
different,0.21174,0.521,0.34576 
same,0,0.001,0.00027 
different,0.13804,0.44,0.33021 
different,0.35895,0.522,0.34606 
same,0.14721,0.001,0.00030 
different,0.13804,0.441,0.33105 
different,0.35895,0.522,0.34690 
same,0,0.001,0.00084 
different,0.13804,0.434,0.33515 
different,0.35895,0.522,0.35100 
same,0,0.008,0.00410 
different,0.13804,0.433,0.33531 
different,0.35895,0.522,0.35116 
same,0,0.001,0.00016 
different,0.13804,0.43,0.33608 
different,0.35895,0.522,0.35192 
same,0,0.003,0.00076 
different,0.13804,0.429,0.33632 
different,0.35895,0.522,0.35217 
same,0,0.001,0.00025 
different,0.13804,0.428,0.33661 
different,0.35895,0.521,0.35246 
same,0,0.002,0.00028 
different,0.13804,0.427,0.33684 
different,0.35895,0.522,0.35269 
same,0,0.001,0.00023 
different,0.13804,0.425,0.33711 
different,0.35895,0.521,0.35295 
same,0,0.002,0.00027 
different,0.13804,0.423,0.33739 
different,0.35895,0.521,0.35324 
same,0,0.002,0.00028 
different,0.13804,0.421,0.33771 
different,0.35895,0.52,0.35356 
same,0,0.002,0.00032 
different,0.13804,0.42,0.33798 
different,0.35895,0.519,0.35382 
same,0,0.002,0.00027 
different,0.13804,0.418,0.33828 
different,0.35895,0.519,0.35413 
same,0,0.002,0.00030 
different,0.13804,0.416,0.33858 
different,0.35895,0.518,0.35443 
same,0,0.002,0.00030 
different,0.13804,0.412,0.33931 
different,0.35895,0.517,0.35516 
same,0,0.004,0.00073 
different,0.13804,0.41,0.33956 
different,0.35895,0.516,0.35541 
same,0,0.002,0.00025 
different,0.13804,0.408,0.33984 
different,0.35895,0.515,0.35569 
same,0,0.002,0.00028 
different,0.13804,0.407,0.34009 
different,0.35895,0.514,0.35594 
same,0,0.002,0.00025 
different,0.13804,0.405,0.34036 
different,0.35895,0.513,0.35621 
same,0,0.001,0.00027 
different,0.96282,0.404,0.34066 
different,0.53417,0.513,0.35651 
same,0.17522,0.001,0.00030 
different,0.96282,0.403,0.34096 
different,0.53417,0.512,0.35681 
same,0,0.001,0.00030 
different,0.96282,0.403,0.34125 
different,0.53417,0.512,0.35709 
same,0,0.001,0.00028 
different,0.96282,0.402,0.34155 
different,0.53417,0.512,0.35740 
same,0,0.001,0.00030 
different,0.96282,0.401,0.34183 
different,0.53417,0.512,0.35768 
same,0,0.001,0.00028 
different,0.96282,0.4,0.34272 
different,0.53417,0.512,0.35857 
same,0,0.001,0.00089 
different,0.96282,0.399,0.34391 
different,0.53417,0.512,0.35976 
same,0,0.002,0.00119 
different,0.81958,0.398,0.34483 
different,0.67741,0.512,0.36068 
same,0.14324,0.001,0.00092 
different,0.81958,0.398,0.34510 
different,0.67741,0.512,0.36095 
same,0,0,0.00027 
different,0.81958,0.398,0.34698 
different,0.67741,0.512,0.36283 
same,0,0.001,0.00188 
different,0.81958,0.397,0.34729 
different,0.67741,0.511,0.36313 
same,0,0.001,0.00030 
different,0.81958,0.397,0.34753 
different,0.67741,0.511,0.36338 
same,0,0,0.00025 
different,0.81958,0.397,0.34796 
different,0.67741,0.511,0.36381 
same,0,0,0.00043 
different,0.16918,0.522,0.38015 
different,0.32781,0.584,0.39600 
same,0.3496,0.124,0.03219 
different,0.16918,0.523,0.38046 
different,0.32781,0.584,0.39630 
same,0,0.002,0.00030 
different,0.16918,0.524,0.38072 
different,0.32781,0.584,0.39657 
same,0,0.001,0.00027 
different,0.16918,0.525,0.38103 
different,0.32781,0.584,0.39687 
same,0,0.001,0.00030 
different,0.16918,0.526,0.38133 
different,0.32781,0.584,0.39718 
same,0,0.001,0.00030 
different,0.16918,0.527,0.38161 
different,0.32781,0.584,0.39746 
same,0,0.001,0.00028 
different,0.16918,0.527,0.38204 
different,0.32781,0.584,0.39789 
same,0,0.001,0.00043 
different,0.16918,0.528,0.38213 
different,0.32781,0.584,0.39797 
same,0,0.001,0.00009 
different,0.16918,0.528,0.38243 
different,0.32781,0.584,0.39828 
same,0,0,0.00030 
different,0.16918,0.529,0.38273 
different,0.32781,0.584,0.39858 
same,0,0.001,0.00030 
different,0.16918,0.529,0.38294 
different,0.32781,0.584,0.39879 
same,0,0,0.00021 
different,0.16918,0.528,0.38323 
different,0.32781,0.584,0.39908 
same,0,0.001,0.00028 
different,0.16918,0.528,0.38351 
different,0.32781,0.584,0.39936 
same,0,0,0.00028 
different,0.16918,0.529,0.38392 
different,0.32781,0.584,0.39977 
same,0,0.001,0.00041 
different,0.16918,0.529,0.38652 
different,0.32781,0.584,0.40236 
same,0,0,0.00259 
different,0.16918,0.529,0.38676 
different,0.32781,0.584,0.40261 
same,0,0,0.00025 
different,0.16918,0.528,0.38778 
different,0.32781,0.583,0.40362 
same,0,0.001,0.00101 
different,0.16918,0.528,0.38815 
different,0.32781,0.583,0.40400 
same,0,0,0.00037 
different,0.51941,0.548,0.43662 
different,0.02242,0.654,0.45247 
same,0.35023,0.079,0.04847 
different,0.51941,0.546,0.43683 
different,0.02242,0.651,0.45268 
same,0,0.003,0.00021 
different,0.51941,0.544,0.43710 
different,0.02242,0.648,0.45294 
same,0,0.003,0.00027 
different,0.51941,0.541,0.43736 
different,0.02242,0.644,0.45321 
same,0,0.003,0.00027 
different,0.36795,0.536,0.43806 
different,0.12904,0.637,0.45390 
same,0.15146,0.008,0.00069 
different,0.36795,0.534,0.43820 
different,0.12904,0.633,0.45405 
same,0,0.004,0.00014 
different,0.36795,0.531,0.43859 
different,0.12904,0.629,0.45444 
same,0,0.004,0.00039 
different,0.36795,0.529,0.43884 
different,0.12904,0.625,0.45469 
same,0,0.004,0.00025 
different,0.22311,0.52,0.43964 
different,0.27388,0.608,0.45549 
same,0.14484,0.016,0.00080 
different,0.22311,0.516,0.43982 
different,0.27388,0.6,0.45566 
same,0,0.008,0.00018 
different,0.22311,0.511,0.44010 
different,0.27388,0.592,0.45595 
same,0,0.008,0.00028 
different,0.073,0.507,0.44033 
different,0.42399,0.584,0.45618 
same,0.15011,0.008,0.00023 
different,0.073,0.504,0.44061 
different,0.42399,0.576,0.45646 
same,0,0.008,0.00028 
different,0.073,0.497,0.44122 
different,0.42399,0.562,0.45707 
same,0,0.014,0.00060 
different,0.073,0.495,0.44159 
different,0.42399,0.556,0.45744 
same,0,0.006,0.00037 
different,0.073,0.493,0.44175 
different,0.42399,0.551,0.45760 
same,0,0.006,0.00016 
different,0.073,0.489,0.44250 
different,0.42399,0.541,0.45835 
same,0,0.01,0.00075 
different,0.21853,0.487,0.44275 
different,0.27846,0.536,0.45859 
same,0.14553,0.005,0.00025 
different,0.21853,0.486,0.44303 
different,0.27846,0.532,0.45888 
same,0,0.004,0.00028 
different,0.21853,0.484,0.44326 
different,0.27846,0.529,0.45911 
same,0,0.003,0.00023 
different,0.21853,0.483,0.44355 
different,0.27846,0.526,0.45939 
same,0,0.003,0.00028 
different,0.21853,0.482,0.44381 
different,0.27846,0.523,0.45966 
same,0,0.003,0.00027 
different,0.21853,0.481,0.44415 
different,0.27846,0.52,0.46000 
same,0,0.003,0.00034 
different,0.21853,0.48,0.44443 
different,0.27846,0.518,0.46028 
same,0,0.002,0.00028 
different,0.21853,0.479,0.44470 
different,0.27846,0.516,0.46055 
same,0,0.002,0.00027 
different,0.21853,0.479,0.44500 
different,0.27846,0.515,0.46085 
same,0,0.002,0.00030 
different,0.21853,0.478,0.44562 
different,0.27846,0.512,0.46147 
same,0,0.002,0.00062 
different,0.21853,0.477,0.44589 
different,0.27846,0.512,0.46174 
same,0,0.001,0.00027 
different,0.21853,0.477,0.44625 
different,0.27846,0.511,0.46209 
same,0,0.001,0.00036 
different,0.21853,0.477,0.44655 
different,0.27846,0.51,0.46240 
same,0,0.001,0.00030 
different,0.21853,0.476,0.44717 
different,0.27846,0.509,0.46302 
same,0,0.001,0.00062 
different,0.21853,0.476,0.44797 
different,0.27846,0.508,0.46382 
same,0,0.001,0.00080 
different,0.07875,0.476,0.44827 
different,0.41824,0.508,0.46412 
same,0.13978,0,0.00030 
different,0.07875,0.476,0.44960 
different,0.41824,0.508,0.46545 
same,0,0,0.00133 
different,0.07875,0.476,0.45113 
different,0.41824,0.508,0.46698 
same,0,0,0.00153 
different,0.07875,0.476,0.45140 
different,0.41824,0.508,0.46725 
same,0,0,0.00027 
different,0.07875,0.476,0.45227 
different,0.41824,0.508,0.46812 
same,0,0.001,0.00087 
different,0.07875,0.476,0.45261 
different,0.41824,0.508,0.46846 
same,0,0,0.00034 
different,0.07875,0.476,0.45296 
different,0.41824,0.508,0.46881 
same,0,0,0.00036 
different,0.07875,0.475,0.45408 
different,0.41824,0.507,0.46993 
same,0,0.001,0.00112 
different,0.55441,0.448,0.46815 
different,0.94258,0.423,0.48400 
same,0.52434,0.085,0.01407 
different,0.55441,0.448,0.46853 
different,0.94258,0.423,0.48437 
same,0,0,0.00037 
different,0.55441,0.448,0.46881 
different,0.94258,0.423,0.48466 
same,0,0,0.00028 
different,0.55441,0.448,0.46911 
different,0.94258,0.423,0.48496 
same,0,0,0.00030 
different,0.55441,0.448,0.46940 
different,0.94258,0.423,0.48524 
same,0,0,0.00028 
different,0.55441,0.448,0.47013 
different,0.94258,0.423,0.48597 
same,0,0,0.00073 
different,0.55441,0.448,0.47037 
different,0.94258,0.423,0.48622 
same,0,0,0.00025 
different,0.55441,0.448,0.47078 
different,0.94258,0.423,0.48663 
same,0,0,0.00041 
different,0.55441,0.448,0.47162 
different,0.94258,0.423,0.48747 
same,0,0,0.00084 
different,0.55441,0.448,0.47190 
different,0.94258,0.423,0.48775 
same,0,0,0.00028 
different,0.55441,0.448,0.47270 
different,0.94258,0.423,0.48855 
same,0,0,0.00080 
different,0.55441,0.448,0.47297 
different,0.94258,0.423,0.48882 
same,0,0,0.00027 
different,0.55441,0.448,0.47327 
different,0.94258,0.423,0.48912 
same,0,0,0.00030 
different,0.55441,0.448,0.47400 
different,0.94258,0.423,0.48985 
same,0,0,0.00073 
different,0.55441,0.448,0.47428 
different,0.94258,0.423,0.49013 
same,0,0,0.00028 
different,0.55441,0.448,0.47458 
different,0.94258,0.423,0.49043 
same,0,0,0.00030 
different,0.55441,0.448,0.47498 
different,0.94258,0.423,0.49082 
same,0,0.001,0.00039 
different,0.55441,0.448,0.47615 
different,0.94258,0.423,0.49200 
same,0,0,0.00117 
different,0.55441,0.448,0.47689 
different,0.94258,0.423,0.49274 
same,0,0,0.00075 
different,0.55441,0.448,0.47718 
different,0.94258,0.423,0.49303 
same,0,0,0.00028 
different,0.55441,0.448,0.47743 
different,0.94258,0.423,0.49328 
same,0,0,0.00025 
different,0.55441,0.448,0.47869 
different,0.94258,0.423,0.49454 
same,0,0,0.00126 
different,0.55441,0.448,0.48009 
different,0.94258,0.423,0.49594 
same,0,0,0.00140 
different,0.55441,0.448,0.48100 
different,0.94258,0.423,0.49685 
same,0,0,0.00091 
different,0.55441,0.448,0.48128 
different,0.94258,0.423,0.49713 
same,0,0,0.00028 
different,0.55441,0.449,0.48581 
different,0.94258,0.423,0.50166 
same,0,0.001,0.00453 
different,0.55441,0.449,0.48610 
different,0.94258,0.423,0.50195 
same,0,0,0.00028 
different,0.55441,0.449,0.48688 
different,0.94258,0.423,0.50273 
same,0,0,0.00078 
different,0.55441,0.449,0.48722 
different,0.94258,0.423,0.50306 
same,0,0,0.00034 
different,0.55441,0.449,0.48798 
different,0.94258,0.423,0.50383 
same,0,0,0.00076 
different,0.55441,0.449,0.48839 
different,0.94258,0.423,0.50424 
same,0,0,0.00041 
different,0.55441,0.449,0.48921 
different,0.94258,0.423,0.50505 
same,0,0,0.00082 
different,0.55441,0.449,0.48949 
different,0.94258,0.423,0.50534 
same,0,0,0.00028 
different,0.55441,0.449,0.48978 
different,0.94258,0.423,0.50562 
same,0,0,0.00028 
different,0.55441,0.449,0.48999 
different,0.94258,0.423,0.50584 
same,0,0,0.00021 
different,0.55441,0.449,0.49075 
different,0.94258,0.423,0.50660 
same,0,0,0.00076 
different,0.55441,0.449,0.49104 
different,0.94258,0.423,0.50688 
same,0,0,0.00028 
different,0.55441,0.449,0.49178 
different,0.94258,0.423,0.50763 
same,0,0,0.00075 
different,0.55441,0.449,0.49205 
different,0.94258,0.423,0.50790 
same,0,0,0.00027 
different,0.55441,0.449,0.49232 
different,0.94258,0.423,0.50816 
same,0,0,0.00027 
different,0.55441,0.449,0.49262 
different,0.94258,0.423,0.50847 
same,0,0,0.00030 
different,0.55441,0.449,0.49336 
different,0.94258,0.423,0.50921 
same,0,0,0.00075 
different,0.55441,0.449,0.49379 
different,0.94258,0.423,0.50964 
same,0,0,0.00043 
different,0.55441,0.449,0.49407 
different,0.94258,0.423,0.50992 
same,0,0,0.00028 
different,0.55441,0.449,0.49436 
different,0.94258,0.423,0.51021 
same,0,0,0.00028 
different,0.55441,0.449,0.49528 
different,0.94258,0.423,0.51113 
same,0,0,0.00092 
different,0.55441,0.449,0.49557 
different,0.94258,0.423,0.51142 
same,0,0,0.00028 
different,0.55441,0.449,0.49585 
different,0.94258,0.423,0.51170 
same,0,0,0.00028 
different,0.55441,0.449,0.49612 
different,0.94258,0.423,0.51197 
same,0,0,0.00027 
different,0.55441,0.449,0.49640 
different,0.94258,0.423,0.51225 
same,0,0,0.00028 
different,0.55441,0.449,0.49676 
different,0.94258,0.423,0.51261 
same,0,0,0.00036 
different,0.55441,0.449,0.49704 
different,0.94258,0.423,0.51289 
same,0,0,0.00028 
different,0.45516,0.387,0.51163 
different,0.04183,0.467,0.52748 
same,0.09925,0.094,0.01459 
different,0.45516,0.388,0.51186 
different,0.04183,0.467,0.52771 
same,0,0.001,0.00023 
different,0.45516,0.388,0.51223 
different,0.04183,0.467,0.52808 
same,0,0.001,0.00037 
different,0.45516,0.389,0.51246 
different,0.04183,0.467,0.52831 
same,0,0.001,0.00023 
different,0.62068,0.391,0.51310 
different,0.87631,0.468,0.52895 
same,0.16552,0.002,0.00064 
different,0.62068,0.392,0.51333 
different,0.87631,0.468,0.52918 
same,0,0.001,0.00023 
different,0.62068,0.393,0.51362 
different,0.87631,0.468,0.52947 
same,0,0.001,0.00028 
different,0.62068,0.394,0.51392 
different,0.87631,0.468,0.52977 
same,0,0.001,0.00030 
different,0.62068,0.397,0.51431 
different,0.87631,0.469,0.53016 
same,0,0.002,0.00039 
different,0.79502,0.399,0.51470 
different,0.70197,0.469,0.53055 
same,0.17434,0.002,0.00039 
different,0.79502,0.401,0.51504 
different,0.70197,0.47,0.53089 
same,0,0.002,0.00034 
different,0.79502,0.403,0.51515 
different,0.70197,0.47,0.53099 
same,0,0.003,0.00011 
different,0.79502,0.406,0.51545 
different,0.70197,0.471,0.53130 
same,0,0.002,0.00030 
different,0.96209,0.408,0.51570 
different,0.5349,0.471,0.53154 
same,0.16707,0.003,0.00025 
different,0.96209,0.411,0.51603 
different,0.5349,0.472,0.53188 
same,0,0.002,0.00034 
different,0.96209,0.416,0.51673 
different,0.5349,0.473,0.53258 
same,0,0.005,0.00069 
different,0.96209,0.418,0.51687 
different,0.5349,0.474,0.53272 
same,0,0.002,0.00014 
different,0.96209,0.421,0.51717 
different,0.5349,0.475,0.53302 
same,0,0.003,0.00030 
different,0.96209,0.423,0.51747 
different,0.5349,0.475,0.53332 
same,0,0.003,0.00030 
different,0.96209,0.428,0.51824 
different,0.5349,0.477,0.53409 
same,0,0.005,0.00076 
different,0.96209,0.43,0.51834 
different,0.5349,0.477,0.53419 
same,0,0.002,0.00011 
different,0.96209,0.432,0.51868 
different,0.5349,0.478,0.53453 
same,0,0.002,0.00034 
different,0.96209,0.434,0.51895 
different,0.5349,0.479,0.53480 
same,0,0.002,0.00027 
